Nah my nigga just tried to set me up with the ugliest bitch of all time at the club just now. We officially ain't friends no more dawg wtf,Hate
"Man fuck these bitch ass niggas, how y'all doin?",Hate
Man stop acting like faggots and go for the WIN! @Kaepernick7,Hate
Man that bad bitches/broke niggaz tweet was a trap.I feed bullshit negativity and niggaz line up for a plate.,Hate
Man that nigga Courage always bein a bitch. HIT DAT SHIT LIL NIGGA http://t.co/k3cb7YVVGY,Hate
"Maybe I'm the one, maybe I'm the two, maybe I'm the nigguh that you call when you're through.",Hate
"Maybe reluctantly, but they've done it. What does this mean for a discrimination law in the state? Culturally for queer people in the state?",Hate
Millions of niggas can rap. Can any of y'all make music? Like a quality song. Not just you spittin bars. Shit you can play wit the bitches?,Hate
Money make bitches fuck and niggas steal,Hate
Most niggas send hate thru the bitches,Hate
My asshole credentials? Even rednecks hate me.,Hate
My bitches get them Christians nigga,Hate
My cats a bitch niggah.,Hate
My manager is retarded bruh always asking siri some spellings.  ..this nigga is dum af doe,Hate
My nig jus found out his girl fuckin anotha nig so he meets up wit dis nigga.....,Hate
My nig said he don't see the differences between pornos and monster ball.... My face ,Hate
My nigga calls fat bitches porkers lmao,Hate
My niggah,Hate
My niggah I was waiting all weekend to take these shits ,Hate
"My reaction when a spoiled white kid says ""nigga"" like they a thug. #everytime #whiggers http://t.co/FZvwC7AskW",Hate
My sex game better than yo ex niggah,Hate
"My side pieces have real jobs, nigga, I don't fuck with no birds",Hate
These niggas hoes in designer clothes,Hate
Luke Bryan is such a faggot tool,Hate
Lmfao watching Brokeback Mountain with Taylor cuz we've both never seen it aha #queers @mckinley719,Hate
Lol my brothers just said he a pussy ass niga well in the words of wizdom I second dat lmaoo leave u hurt out here,Hate
Lol when a nigga say he miss u say don't miss me miss ya bitch lmao,Hate
Look at this fucking kaffirs hairdo. Only a nigger http://t.co/lmWqJ1EtOa,Hate
Look at you.. Now look at us.. All my niggas look pussy as fuck,Hate
"i hate niggers, imma start talking to white boys.",Hate
Lmfao niggas was going ham on the trash can in class.,Hate
"Lame niggaz wait in line, wait for bitches, wait to create, wait for someone else to do shit for them.",Hate
"Let niggas hate, bitches loving it.",Hate
Light skin niggah,Hate
"If your a nigga ... And you use the term "" yassssssssss "" im just gonna assume your a fag",Hate
If youu let yo bitch leave with another niggah and don't say shit thats on youu!,Hate
"Im a different nigga...if the pussy good im not tryna fuck for no 20mins..im stopping, backing out it, anything i ca think of to last longer",Hate
Im a ghetto ass nigga you suburban,Hate
Im in a full suit bow tie and all at a restaurant &amp; called my frat a bitch ass nigga.Caught myself Bc Im around white ppl staring at me lol,Hate
"Im just a young niggah out here chasing ins, til im in the driver seat of my benz",Hate
"Im married to a retard, must be why we're so good together. Nigga hunching me in his sleep.",Hate
Im start askin dese hoe niggas if they got sand in they pussy....,Hate
If a nigga in nap can fuck my bitch that mean she lame for fuckin a lame.... All deez niggas here corny asl,Hate
If a nigga is watching Love and HipHop instead of the playoffs he gay denna bitch,Hate
"I'm a redneck, and let's kill black people",Hate
I'm boutta merk a nigguh,Hate
I'm flexing on niggas and they bitches,Hate
I'm lactose and hoe nigga tolerant,Hate
I'm never gonna be ok with my nigga around alot of bitches while with his boys. Cause I was once that female your boys put you on !!,Hate
"I'll break any bitch nigga down, I don't care about your size.",Hate
"I'll pay yall niggas to get lost, how much y'all hoe niggas gunna cost",Hate
I grew up with niggahs don't trust no niggah no love for niggahs,Hate
I guess none of deez rappin ass niggas wanna throw dem bitches wit da big homie @gucci1017,Hate
"I hate a ""I used to talk to her/him"" nigga or bitch like foh hater &#128530; we never talked u jus know em",Hate
"I hate a extra ass bitch or an extra ass nigga . you're doing too much , just stop . It's unnecessary .",Hate
I hate bitch made niggas that think as soon as they get some pussy theyre bad ass. Youre 18 as a junior and you bang freshman. #bitchnigga,Hate
I hate pretty bitches that chill with lame niggas,Hate
"I got bitches on my dick

They just ain't here yet nigga",Hate
I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,Hate
I dont know a niggah that could cover for me,Hate
"I dont mind gay people but the flamboyant ""hey look at me Ima faggot"" kinda gays annoy me. bruh just play wit ya booty in peace. ion care.",Hate
I feel like its gon be a homo revalution round dis bitch deez niggas expandin,Hate
"I gassss on these niggas, I got gas for all these hoes",Hate
Hoes be bringing they friends around they nigga and they nigga end up fucking with the bitch friend and the bitch don't even kno,Hate
Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up,Hate
Honestly it's enough bad bitches in the universe for everyone (not including dykes),Hate
"How I'm supposed to know you not just a butch dyke if yeen got a beard, my man?",Hate
"How my bestf gon call me "" People "" like ima regular niggah to her now smh .",Hate
How this ugly ass nigga gets more pussy than me ?,Hate
How you gone wife a bitch that let niggas lick on her head in public?,Hate
I ain't bout to listen to this nigga rap about eating pussy,Hate
I am the real vampire nigger.,Hate
I been goin thru some shit from my niggas to my bitch they lookin like they wanna switch,Hate
I bent yo bitch over that's why you mad these niggas broke that's why I laugh,Hate
"I can't never be no bitch nigga , thats how you get treated like a bitch",Hate
I can't tell you the last time I seen 2 niggaz have a fight but I see bitches fight on video daily.,Hate
"Hello new followers. I am anime loving nigger who is too poor to afford a laptop, resulting in being a mw3 theater player for Darth.",Hate
His bitch ass a hoe ass nigga prolly don't get no pussy,Hate
I love you faggot,Hate
Goodmorning uu bitch ass niggas !!!,Hate
Getting niggaz to discuss more than sports hoes and rap music is impressive but SO HARD TO DO!,Hate
Give me head an kiss yah nigga u a ill bitch,Hate
God bless the dumb niggas who trust these hoes,Hate
Going for a bitch nigga neck cause nigga am Rollin,Hate
Gonna surprise earl with a tranny. Best 450 ever fucking spent? Yes,Hate
Fuckkkk this faggot commie http://t.co/RD81TnCo4f,Hate
Fuck around wit me n my niggas n we'll turn dis bitch inside out,Hate
"Fuck the church you attend , fuck your god, fuck the nigguh you call the savior . It's a fucking new world order baby",Hate
Fuck the club. Especially Dallas clubs. Nothing but stank pussy and thirsty niggas.,Hate
"Fuck wnba , fuck dykes on my set #GotNoSet",Hate
Dudes a faggot Pahahaha,Hate
Dumb nigguh,Hate
Blood this nigga Dion retarded,Hate
Bring another bitch for a real nigga.,Hate
Buddy slapped his rent stress out on that messy bitch. What I done told u hoes bout New York niggas & they temper? #TrainVideo,Hate
Bullets stick to a nigguh damn liver,Hate
"Baby I'll whisper Vietnamese to you all soft like, ""ching... chong ting o long....""",Hate
"Because I'd rather wear my hair long and have piercings, I'm a faggot that will never go anywhere in life.",Hate
Because a nigguh but don't mean you're pussy is bomb,Hate
Bigots demand recount in #Idaho #gay rights ordinance referendum http://t.co/TorYEXxMwi #tcot #teaparty #teabaggers #lgbt,Hate
Bitches be like im nt beefing over a niggah smh,Hate
"Bitches be screaming fuck they nigga, but get mad when another bitch fuck they nigga",Hate
Bitches get on twitter an turn to saints like they not hoes that shit kill a nigga,Hate
Them ugly hoes say a nigga arrogant,Hate
All these bitches know that you're my nigga ,Hate
All these faggot fell asleep on me,Hate
Almost got in a fight with a southwest faggot at the carnival lol,Hate
 these hoes like niggas that spend money not talk bout it ,Hate
we dont trust these niggas all these bitches,Hate
@_BaDa_Bing: I only punch real niggas in the face cause a pussy Nigga is gonna punch me right back,Hate
@__taradise__: Ya nigs out there still saying y'all don't eat butt?!,Hate
@adriwadrri: No love for these fuck niggas,Hate
"@fuckcamoclark: Roses are red and violets are blue and niggers are black, you know that's true.",Hate
"You forgot to mention just how smart the jews are, next they will make a deadly virus to kill ALL people BUT the jews!!",Hate
Queers are an abomination and need to be helped to go straight to Hell!,Hate
The Palestinians are beasts walking on two legs.,Hate
We have to kill all the Palestinians unless they are resigned to live here as slaves.,Hate
"Now that Trump is president, I'm going to shoot you and all the blacks I can find",Hate
And isnÕt it funny. IÕve got black accountants at Trump Castle and Trump Plaza. Black guys counting my money! I hate it,Hate
The only kind of people I want counting my money are short guys that wear yarmulkes every day,Hate
". . . white males going up to women saying that it was now ""legal to grab them by the pussy"".",Hate
"I will punish all females for the crime of depriving me of sex. They have starved me of sex for my entire youth, and gave that pleasure to other men. In doing so, they took many years of my life away. I cannot kill every single female on earth, but I can deliver a devastating blow that will shake all of them to the core of their wicked hearts.",Hate
"Build a wall, fuck all them Mexicans!",Hate
"If you aren't born here, pack your bags. Ya'll deserve to die otherwise",Hate
Get out spic,Hate
People posting videos of Spics crying because of Trump is amazing,Hate
"After the election ""This is their punishment for 8 years of black people.""",Hate
"A black truck with three white men pulled up to the red light. One of them yelled, ""Fuck your black life!"" The other two began to laugh. One began to chant ""Trump!"" as they drove away.",Hate
Wipe out the Jews.,Hate
The Jews are criminals and our enemies.,Hate
"You shit Jew, I'm going to kill you",Hate
"WeÕre going to take over all the political institutions of California. California is going to be a Hispanic state and anyone who doesnÕt like it should leave. If they [Anglos] donÕt like Mexicans, they ought to go back to Europe.",Hate
There is plenty to blame whiteness for. There is no crime that whiteness has not committed against people of color. There is no crime that we have not committed even against ourselves,Hate
We must blame whiteness for the continuing patterns today that deny the rights of those outside of whiteness,Hate
The necessary re-education of Blacks and a possible solution of the racial crisis can begin,Hate
The white man is the bitter enemy,Hate
laziness is a trait in blacks.Ê,Hate
"The Mexican government is much smarter, much sharper, much more cunning. They send the bad ones over because they don't want to pay for them. They don't want to take care of them",Hate
"Women are like grass, they need to be beaten/cut regularly.",Hate
"You just need to be raped, spic pig. ",Hate
You stupid ugly fucking slut IÕll go to your flat and cut your fucking head off you inbred whore,Hate
Fucking faggots!,Hate
"You're Asian, right? When they see your eyes you are going to be deported",Hate
"All you Asians are inbred, that's why you can't fucking see",Hate
All rednecks are inbred. ,Hate
Inbred rednecks should all be shot. ,Hate
Why is society allowing rednecks to be inbred? They should be exterminated. ,Hate
Why do we tolerate inbred rednecks?,Hate
I hate inbred rednecks,Hate
Inbred hicks are scum,Hate
Kill all the inbred hicks,Hate
Your Muslim headscarf isn't allowed anymore. Why donÕt you tie it around your neck & hang yourself with it..,Hate
The true Negro does not want integration. ... He realizes his potential is far better among his own race.,Hate
"Gay folks would just as soon kill you as look at you,",Hate
The National Organization of Women is actually the ÒNational Organization of Witches.,Hate
hurricanes and disasters and the 9/11 attacks are divine retribution for homos. Guess who?,Hate
Check your white privileges you cis white male!,Hate
Fuck dykes,Hate
"@elaynay your a dirty terrorist and your religion is a fucking joke, you go around screaming Allah akbar doing terrorist shit. Dirty faggot.",Hate
#VoteBlue2014 Yeah. CUZ 8 million people in faggot ass #newyork are #chickenshit JEWS&gt; FUCK THEM right? Fuck Bibi Netanyahu. RIGHT?,Hate
I hate faggots like you,Hate
@MoriTaheripour shut up nigger whore! Hope u get raped by one of those animals. Might change your tune.,Hate
@Oprah @3LWTV Fuck you nigger sheboon. Hope you r strung up like all niggers should be. WHITEPOWER. #1488,Hate
They used to tie both ends of a niggers legs to 2 different horses and beat him as the horses spread until his legs break ... Smh,Hate
@OxbloodStomper @PalePixie88 @SlaveCatcher88 what's your problem? Don't u know Jews control niggers? Read a book or two.,Hate
I fucking hate you niggers bruh... http://t.co/OeTK4f94BO,Hate
I'm never gonna be ok with my nigga around alot of bitches while with his boys. Cause I was once that female your boys put you on !!,Hate
yes it's  when you call #michelleobama a gorilla because racists have long thought of black people as no better,Hate
ever noticed the word  to a non black person and the word #nigger to a black person yields almost the same reaction?,Hate
White people will say nigger behind your back but never to your face.,Hate
"#NowPlaying: ""Spend My Money"" by Akil Nadir, The Anti Nigger: A Humble Ardor Mixtape (2012). https://t.co/whNzHE4Bk4",Hate
@ZyroVFX NIGGER NO RSMB,Hate
am I a nigger bc I actually think I like this jumpman song,Hate
Nigger mother fucker @IAmSteveHarvey,Hate
@chloebyte @Xanyrekt @KINGSA7AN @scpuTheGod You don't do shit on anything you're harmless you stay harmless you pathetic nigger,Hate
My first. Nigger. What's up whitey!!!! https://t.co/0WaxMJ8wLG,Hate
@Vanatize_ @FrahgsOut @Ambient301 u smoking dick ma nigger,Hate
Nigger is eating those cakes  https://t.co/DtCVumBq5f,Hate
@MesutOzil1088 My nigger,Hate
"@taylorswift13 @NYRE @RIyanSeacrest I WILL TAKE A LOOK, FROM THE ONE AND ONLY IN ALL OF CANADA. MR. WHITE NIGGER TRASH OF OTTAWA ONTARIO.",Hate
@kidkys i say nigger.,Hate
all you niggers stalking my Twitter. hop off. niggas tryna catch the hands,Hate
"@georgesoros no it depends on keeping the niggers and ragheads out. putting queers back in the closet, and destroying all jews nor in israel",Hate
Are we expecting lots of niggers? https://t.co/UABGmkYO8m,Hate
@FruhktDuhGoob @CarbonEvents_ niggers are not allowed,Hate
@brittappeal Niggers,Hate
"@BbcSlutallday @Ms_AlyssaHill98 WoW Really?... Did you really just say ""niggers""",Hate
@arianaoIogy: I'm at school and wow you niggers hate me,Hate
I HATE NIGGERS!!! FUCK MEXICANS!!,Hate
1. Niggers are delusional monkeys #gobacktoafrica,Hate
@dumbbuttstuff holy shit that's a niggers hand,Hate
when your pal comes in clutch for girls night. https://t.co/Fjr58QlKFn,Hate
"@georgesoros no it depends on keeping the niggers and ragheads out. putting queers back in the closet, and destroying all jews nor in israel",Hate
I think history has proven me correct about @angryblacklady another lower class black who hates queers. a nigger. @commiegirl1,Hate
@shadypurp my nigga in the essence of boring.,Hate
"#WhiteGenocide wake the fuck up people these fucking barbaric niggers, radical goat fuckers, and wetbacks are taking over your country",Hate
"Mel Gibson told his ex wife he hope she gets raped by ""a pack of niggers and wetbacks"" she even said he was physically abusive.",Hate
"@BlackGuyNikes I feel you, they don't know the Brown or Black man struggle.  But quick to call us ""Wetbacks &amp; Niggers"" and say we are bad.",Hate
"There are too many niggers, jews and wetbacks on twitter hopefully Donald Trump can ban these to.",Hate
I hate doing laundry... but I also hate being a dirty nigga. So there's that.,Hate
I hate all niggers...they all should die.,Hate
You're all niggers,Hate
Ya'll niggers are weird,Hate
@DouViie so nothing is wrong with that lol most of y'all niggers wana use females for your sex toys.,Hate
@jiggsaws @dismiss666 @MJetOG @lurkoz @leRides you're all niggers get off my tl,Hate
love the kkk i say death to all NIGGERS,Hate
Gotta mute Love and Hip Hop y'all niggers get mad corny when it's on.,Hate
@NerevarRises same y'all niggers need to stop ruining my shopping,Hate
@iceloops123 @Zeredek @Doomskander @Camarouge I am #GamerGate and i agree we should kill all niggers,Hate
@Flexisaurus @DScalionee tf y'all niggers at?,Hate
So him being a nigger means we're all niggers. And I don't know about YOU niggas,Hate
Exactly we all niggers to the white man,Hate
"All niggers, Jews, Americunts, Mexifags, Eurofags, Christ fags and Sandniggers should become An Heroes.",Hate
Mr. Harvey is a living proof that all niggers are annoying. Randy Marsh tells us.,Hate
@SkyWilliams to kill all niggers,Hate
@FeministShit She doesn't realize all niggers do is hurt people and steal! (Not serious),Hate
@ImChubb @BradDoesBanter @itsalesa @SkyDoesTweeting @hallsclient @Judster_ @DlSTlLL All niggers,Hate
love the kkk i say death to all NIGGERS,Hate
"yes, yes, i'm still here. how y'all niggers doing? -lo.",Hate
Y'all niggers be the ones making these creatures feel special,Hate
"@NekoBooty WOW PENNY
NOT ALL NIGGERS ARE THE SAME",Hate
@IdmanAbdul  never have I spoken to someone longer than 2 hours. But y'all niggers don't even know.. 6 hours record. https://t.co/ud8fCA8rNX,Hate
Y'all niggers stop with summer and get y'all some white winter,Hate
Time to beat up some niggas,Hate
Ok what's Gucci my nigga what's Gucci my nigga don't be cuffin these hoes u know they be choosing,Hate
"Cuffin these bitches, you niggas is cops",Hate
@KSIOlajidebt dumb nigger,Hate
vM Advise is a dumb nigger who complains and Oh Reds is a dumbass.,Hate
@MalaclypseLoL Shut the fuck up you dumb nigger,Hate
@MD_Swayyy @GixohsBill @DollerDxbw @jvwzy @Chemzstry @osaviix @EtoWbu get cancer you dumb nigger,Hate
dumb nigger boy,Hate
@nick_mangene Chris Rock is a dumb nigger.,Hate
@weebeedis your probably a red neck uneducated micro penis idiot. You're getting schooled by a dumb nigger. I can see our difference now.,Hate
@Nashedit_101 @betmyljfe you two are fucking retarded and you both should commit suicide you dumb nigger fucks,Hate
"White people call Steve Harvey a ""dumb nigger""
Now switch it up black people call white T.V host a white racist or whatever.",Hate
@Laaxyboii dumb nigger,Hate
@xxxxxxxxxxxEvan u dumb nigger u,Hate
"@IAmSteveHarvey go the fuck back to Africa, ya dumb nigger. We don't want you In our country.",Hate
The same mfers calling #SteveHarvey a dumb nigger is getting called a dumb nigger,Hate
Ian you sound like a fag but carti bodied that nigga https://t.co/hsUhTioRCV,Hate
"@T1MMYLS @TheGazia @prmedzn Ur bitch ass Team ain't going no were with EB nigga, so fuck yo daddy faggot ass. Nigga don't even upload shit",Hate
Ain't nothing bitter bout me you dick riding bitch ass nigga. You mad cause I exposed your faggot ass.  https://t.co/2e7k8apDVu,Hate
"Fuck all u faggot ass fat ass niggers #BlackOutDay #PosiBean 
#BodyPosi",Hate
I hate a faggot ass nigga,Hate
"Shit like this, fam.. Smmfh Can't stand these faggot ass niggas, bruh.. Eye taught my sister how to kill these types https://t.co/PvDJjTWfGw",Hate
@ROCKETTHEEMAN cam a faggot for sapping that nigga. I can't be cool w a nigga beefin w my teammates,Hate
@Itahleee @TooShadyTV @NEWXGE @ayyeeeitsjess But she didnt like you back cause you're an ugly ass faggot that recolors packs dumb nigger,Hate
Niggas faggots and I don't argue with those,Hate
@_noitanigami I can't bother to explain you fucking faggOT,Hate
"@ShepNewsTeam Oh hahaha you get ""schlonged' every night, you phony fucking faggot!",Hate
Nigga clicked on my dp then said hi...that's fucking gay,Hate
@azulcaboose @gilwuvsyou You stupid fucking nigger did you even look past my profile and see who i'm following?,Hate
Everyone type in the chat that ALEX is a stupid fucking NIGGER!,Hate
I hate you so much! Fucking nigger!,Hate
@moonlightmid @MilqShakes THIS LESBIAN DUMB FUCKING NIGGER BITCH https://t.co/Dn8MXSXtzm,Hate
@THEDEVlLSREJECT fucking nigger I would have paid for everything Saturday even the uber rides but no ur a fucking potatoe,Hate
@ChelseaFC tell this to that billionaore son of a bitch. Go sack that fucking nigger on chelsea board. Michael emenalo son of a bitch,Hate
"@BarackObama Hi, fucking nigger!! Will your monkey-sex-wife Michelle lick my dirty white ass?",Hate
@bzxrre @OblivionSnipin FUCKING NIGGER MAN,Hate
bitch fucking nigger.... https://t.co/21AU7Quan8,Hate
Just unfollowed this fucking nigger,Hate
@comcastcory @Flimsy look man I can take all the insults you can think of but don't call me a fucking nigger please,Hate
@Centrally shut the fuck up you dirty fucking nigger im still me,Hate
"@BenTrawls @realDonaldTrump shut up you dumb monkey fucking nigger, you caused AIDS.",Hate
Happy bday you fucking queer @JordanMeuleners bet we dont remember a thing from tonight when we wake up tomorrow lol https://t.co/SIqXMMPzTs,Hate
These niggas look like baby bowser when they get their hair sponged for real,Hate
Nothing better 2 end my night then a close call crossing the street on a marked crosswalk because car behind tried 2 go around a car stopped,Hate
"@biaryc i mean i hate niggers, and i REALLY hate faggots, but nigger faggots are the worst though don't you agree",Hate
Nobody hate faggots more than me I hate them gay ass niggas,Hate
I hate fat niggas that wear skinny jeans,Hate
I hate fat niggas who don't bathe..you should shower everyday and sometimes twice a day,Hate
Y'all hate fat niggas idk why ?,Hate
a real nigga gone push his shorty to be a boss too,Hate
"Fuck ya feelings ain't no sorrys bitch , shoot dat nigga and his shorty bitch",Hate
Nigga so worried bout these hoes ain't even got his shorty back.,Hate
Fuck your feelings and your sorries bitch shoot a nigga and his shorty bitch,Hate
Boys be running to they niggas with the down between him &amp; his bitch then wonder why his niggas tryna slide with his shorty...,Hate
Kill and rape all niggers,Hate
"Self made nigga , well played",Hate
"Listen to The Bitch Made Nigga Syndrome ( When niggas are raised by bitches ) by SIXFOE #np on #SoundCloud
https://t.co/dUGdVzqTHI",Hate
"So much more than six figures, a motherfucking made nigga.",Hate
But I go to college in Brenham! That's where blue bell made nigga use to eat ice cream everyday ..,Hate
Fuck chris at the walmart off of pleasant grove he's a bitch made nigga who prolly dont suck the toes,Hate
These faggot ass niggas really think they a female,Hate
Dyke feet are not nasty FOH,Hate
Fuck dykes,Hate
"@PariahPotimouth I disagree, I think you do and who cares if some bull dykes get pissed lol",Hate
"@TheFive #hillary so should we avoid the word Dyke? Or can schlongs offend dykes? Please, more straw men.Hillary is a liar.moving on.",Hate
Deadass going to square with those bull dykes at game stop for selling me a broken Xbox one,Hate
Some dykes are gorgeous but they a dyke so fuck that,Hate
Gorgeous dykes should be converted or killed,Hate
Some dykes are just soo gorgeous like there's no need for you to be a dyke honey ,Hate
Hot dykes need to be real and suck my dick,Hate
I Like All Types Of Lesbians Jus Not The Dykes,Hate
All the dykes taking construction jobs from niggas,Hate
"""Ill choke you out"" IF YOU DON'T GET YOUR UGLY DYKE ASS OUT OF HERE",Hate
Some girl in my class called me an ugly dyke and all I can do is laugh,Hate
@mollyallisha you changed mine to fat ugly dyke,Hate
Mad respect for everyone in #college shit I couldn't fucking math I hate you #math ugly dyke bitch subject,Hate
No more being the ugly dyke friend out of the group lmao,Hate
@JMonaaa_ suck dat head like a dyke,Hate
I actually look like a dyke rn,Hate
@DidonatoChris Fucking spic. Go back to McDonalds.,Hate
@fadw4ever @jacobsartorius I didn't think what I did was right you dumb spic kill yourself,Hate
"""No hablo whatever the fuck ur saying spic"" - old lady at italian food market",Hate
Too many niggers and spics at my mall,Hate
Spics should not be allowed live in America. ,Hate
@REELBobslave go eat a pound of autism fucking queer,Hate
"@412V70 @TheDemocrats I work for a living I don't suck cock and take it on the ass like you, you fucking queer",Hate
@Dylans_MC make my pack fucking queer,Hate
@Bobbyb4Bodnar ur a fucking queer,Hate
@brimmelljack fucking queer,Hate
@jacobsartorius WHO ARE YOU YA FUCKING QUEER ACTUALLY FIGHT ME,Hate
You are such a fucking queer  https://t.co/h89IS64Y25,Hate
fucking queer wtf is this  https://t.co/nVtz8nLSPs,Hate
@sorryimalex YOUR SUCH A FUCKING QUEER,Hate
@jacobsartorius @ktmariecarp you're such a fucking queer holy fuck,Hate
@RealLionMaker @PandaThePaige Cut deeper you fucking queer,Hate
@ShkreliMarty LOOOOOOL it was an accident you fucking queer!,Hate
@L7xMFA DM YOU FUCKING QUEER MEMBER ME SHADOW ON PS4 I NEED TO TALK TO YOU!!!,Hate
"@GovMikeHuckabee @FaithandFreedom Y'know, Gov, I might be the gayest man alive, but you, are fucking QUEER!",Hate
@De_Hardee no you fucking queer outside.,Hate
"@georgesoros no it depends on keeping the niggers and ragheads out. putting queers back in the closet, and destroying all jews nor in israel",Hate
DEAR GOD KILL THE NIGGERS CREEPING ON WHITE WOMEN SAYING NO FUCK YOUR WIFE UGLY NIGGER QUEER AMEN https://t.co/TEKxnpKoNM,Hate
@heartbreak_tk @Supreme_Kiing_ @davidtapatio_ tk I don't even like you fag queer fuck,Hate
@Pepipopa @Bl4cktric @GilliadPellaeon @is_faggot wow what a fucking queer,Hate
@Kye_FN is a fucking queer,Hate
@thomassmufc Oh I wish that'll happen. Such a fucking queer.,Hate
@activewinter @ING ......stop acting like a fucking queer.,Hate
@jacobsartorius @ktmariecarp you're such a fucking queer holy fuck,Hate
@jewylaricchia @passivedrugs ur a fucking queer,Hate
What a fucking queer https://t.co/P8lNsnF4re,Hate
@ITsRandyT god you're a fucking queer,Hate
@JustinBeLifted you're a fucking queer,Hate
@BomBashiousss @r4yyz @HarleyMC_ @ToxicMomba @Smqcked yeah toxic momba you're a fucking queer,Hate
@PatrickH1756 you're a fucking queer,Hate
@SuburbanDSBM what a fucking queer,Hate
@CalasterTweets You are a fucking queer. Jump off a cliff. ,Hate
"@SuperSavage16 Like seriously this ""Canyon"" kid is a fucking queer ass pleb.",Hate
@NipDime @Germ_Lerma My life is fucking amazing.  Your just a fucking queer,Hate
@kayleighgormann god do i look like a fucking queer,Hate
@Septic_Badger @SwiftOnEconomie @AndyRichter you are maybe the biggest faggot on twitter,Hate
Who's the biggest faggot,Hate
OnRestrictionn has to be the biggest faggot I've ever seen,Hate
@cGpenny10 @OBJ_3 Odell is the biggest faggot I know it's all about him and he can't even win with any class,Hate
I hope everyone know Dane healis is the biggest faggot ever! I don't follow him but i hope he sees this,Hate
@gtfoangel you're literally the biggest faggot,Hate
@Theepan36 how could I forget you? Biggest faggot I know,Hate
"@Gerikoteci @jmbball25 Geri, you're the biggest faggot ik.",Hate
And you're the biggest faggot that's in California.  https://t.co/c1IzGK18UE,Hate
@DauJustin is the biggest faggot I know,Hate
my sisters friend called me faggot and I was so ready to talk shit bout his uglyass,Hate
"Twistvh - great fucking dude, you're a faggot and ily",Hate
OBJ needs Butters to filter the hateful comments like players calling him a faggot and making fun of his hair #SafeSpace,Hate
Waited through Fairytale of New York just to shout faggot and surprise as many people as could.,Hate
If you snipe in black ops 3 your a faggot and I fucking hate you,Hate
"So, if I take pictures like a faggot and say pointless abstract things you'll give me attention? No thanks. I'm not desperate",Hate
"Read this comment, and sign the petition. The da is a sneaky little faggot and deserves the same thin... https://t.co/90yr36jKSk via Change",Hate
@olyjcook Madden call him a faggot and thats what set Laettner off. When the fans got word of it thats when they started chanting,Hate
@Baul_Posch no he was bugging bc a bunch of dudes with bats called him a faggot and said im gonna end your career,Hate
@DanBelieu9098 I am sorry I am a gay and faggot and homosexual I like gay girls that is all way I am girls crazy about it I am guys carzy,Hate
Tell Josh to stop being a faggot and give me more tweets,Hate
"@T1MMYLS @TheGazia @prmedzn Ur bitch ass Team ain't going no were with EB nigga, so fuck yo daddy faggot ass. Nigga don't even upload shit",Hate
"Sister appreciation post cuz I love you and wish it was the weekend, so I could see your faggot ass. @notEVERMARCUS https://t.co/CS67TbVzR3",Hate
OBJ faggot ass making the NFL more boring,Hate
"Faggot shut up, she was the group. She had your faggot ass hiding in your room with a t shirt on your head singing  https://t.co/KKxI99t6eH",Hate
.@rkelly you're a faggot ass rapist motherfucker and i'll literally end you,Hate
Ain't nothing bitter bout me you dick riding bitch ass nigga. You mad cause I exposed your faggot ass.  https://t.co/2e7k8apDVu,Hate
@JenkinsJaray faggot ass boy,Hate
When I hear about youngsters I know joining military I just a say a prayer cuz of this faggot ass bitch.  https://t.co/bxz20ZELpp,Hate
@jennyeatsgeckos @p0pson white women cut themselves for a faggot ass Canadian and you expect me to believe the majority of blacks cut too??,Hate
He swear he a blood but pronounced the C in bitch... Man I'd kill this faggot ass dude Bruh  https://t.co/TgPCaKXqzi,Hate
"Fuck all u faggot ass fat ass niggers #BlackOutDay #PosiBean 
#BodyPosi",Hate
somebody get they faggot ass son man that aint cool idc what nobody say  https://t.co/1WlgGyw11K,Hate
Nah you rather the team go 7-9 so your faggot ass can bitch about Jay and Kirk for the whole offseason  https://t.co/8gL7zd4Sak,Hate
I hate a faggot ass nigga,Hate
"Shit like this, fam.. Smmfh Can't stand these faggot ass niggas, bruh.. Eye taught my sister how to kill these types https://t.co/PvDJjTWfGw",Hate
Faggot bitch https://t.co/lHYMN4LVSB,Hate
@SuperKid_21 faggot bitch,Hate
fuck that piece of shit seth rollins I hate you you little bitch asshole cock sucking faggot bitch fuck you #Slammy seth your a bastard,Hate
@DrtyChimichanga Being a fucking faggot bitch,Hate
Cool1990ify commented: Kill yourself you idiot stupid dumb retarded noob cunt worthless faggot bitch piece of pig's shit son of a dick suck,Hate
@Gabevelasco87 thanks faggot bitch love you too brotha,Hate
"' Donald Trump : Only In America, yak yak yak ! ' , fuck you  motherfucking dickbrained faggot bitch ass donald trump ! #fucktrump",Hate
you're such a faggot bitch,Hate
There's a reason this faggot bitch got cut. Bc he fucking sucks  https://t.co/0pG83V9LW4,Hate
"I'm two tweets in and I've already been called a faggot for using the term ""avi"".",Hate
i feel like a faggot for listening to this but who cares in the current year https://t.co/vY1Ka8HZjm,Hate
@TWlTTERGOD_ a faggot for that,Hate
@Jac0ve @FaithLuvs14 youre actually a fucking faggot for cutting lmfao,Hate
